lat,long,elev,timediff
40.8646974,-77.83603252,333.030037,12:27.7
40.86469021,-77.83603979,333.0005321,12:27.9
40.864683,-77.83604703,332.9713468,12:28.0
40.86467577,-77.83605423,332.9418161,12:28.1
40.86466852,-77.83606139,332.9113273,12:28.2
40.86466124,-77.83606852,332.8797462,12:28.2
40.86465399,-77.83607559,332.8474783,12:28.4
40.86464672,-77.83608265,332.8146603,12:28.5
40.86463946,-77.8360897,332.7815647,12:28.5
40.86463221,-77.83609677,332.7484608,12:28.7
40.86462496,-77.83610385,332.715589,12:28.7
40.86461773,-77.83611095,332.6829997,12:28.9
40.86461051,-77.83611805,332.6506304,12:29.0
40.86460328,-77.83612516,332.6184174,12:29.1
40.86459606,-77.83613227,332.5862965,12:29.2
40.86458883,-77.83613937,332.5541956,12:29.3
40.86458159,-77.83614645,332.5220415,12:29.4
40.86457433,-77.83615351,332.489775,12:29.5
40.86456705,-77.83616055,332.4574142,12:29.5
40.86455976,-77.83616757,332.4251084,12:29.7
40.86455246,-77.83617457,332.3930215,12:29.8
40.86454514,-77.83618157,332.361318,12:29.8
40.86453781,-77.83618855,332.3301631,12:30.0
40.86453049,-77.83619554,332.2997299,12:30.1
40.86452316,-77.83620253,332.2701888,12:30.2
40.86451583,-77.83620952,332.2417042,12:30.2
40.86450852,-77.83621652,332.21444,12:30.3
40.86450121,-77.83622354,332.188547,12:30.4
40.8644939,-77.83623057,332.1640234,12:30.4
40.86448661,-77.83623761,332.1406791,12:30.6
40.86447932,-77.83624466,332.1183111,12:30.7
40.86447204,-77.83625172,332.0967195,12:30.8
40.86446475,-77.83625877,332.0757025,12:30.9
40.86445747,-77.83626582,332.0550571,12:31.0
40.86445019,-77.83627286,332.0345805,12:31.1
40.8644429,-77.83627988,332.0140702,12:31.2
40.86443561,-77.8362869,331.9933374,12:31.3
40.86442831,-77.83629389,331.9723622,12:31.4
40.86442101,-77.83630087,331.9514138,12:31.5
40.8644137,-77.83630784,331.9307894,12:31.6
40.86440638,-77.83631479,331.9107909,12:31.7
40.86439906,-77.83632175,331.891723,12:31.7
40.86439174,-77.83632869,331.8738904,12:31.9
40.86438441,-77.83633564,331.8575978,12:32.0
40.86437707,-77.83634258,331.843126,12:32.1
40.86436974,-77.83634953,331.830504,12:32.2
40.8643624,-77.83635647,331.81948,12:32.3
40.86435506,-77.83636342,331.8097853,12:32.4
40.86434772,-77.83637036,331.8011503,12:32.5
40.86434038,-77.83637729,331.7933053,12:32.6
40.86433303,-77.83638423,331.7859804,12:32.7
40.86432568,-77.83639115,331.7789068,12:32.8
40.86431832,-77.83639808,331.7718368,12:32.8
40.86431097,-77.83640499,331.7645756,12:33.0
40.8643036,-77.8364119,331.7569397,12:33.0
40.86429624,-77.83641881,331.7487465,12:33.1
40.86428888,-77.8364257,331.7398129,12:33.3
40.86428151,-77.83643259,331.7299553,12:33.4
40.86427415,-77.83643946,331.7189909,12:33.5
40.86426678,-77.83644633,331.7067369,12:33.5
40.86425941,-77.83645319,331.6930112,12:33.7
40.86425204,-77.83646004,331.6776324,12:33.8
